ID,Item_Outlet_Sales
FDX56OUT017,3523.15544876027
FDI10OUT046,2814.823022860117
FDI14OUT013,2249.998472348103
DRM48OUT013,574.4407646317268
NCH07OUT027,3967.01304347752
FDY26OUT013,3386.514326839606
FDD02OUT027,3317.3339360218233
FDM12OUT046,3079.0376356399065
DRF01OUT010,381.80724884594383
FDV36OUT046,2084.4275114753254
DRI59OUT013,3544.737786963422
FDV03OUT018,2253.9837541752204
FDO39OUT017,3079.0560064601013
NCB07OUT018,2874.307934277487
FDH38OUT027,3274.8834879233327
FDZ13OUT035,871.0608734770212
NCZ30OUT046,2018.1503983864968
NCA06OUT035,631.9656361120433
FDB04OUT049,1468.0301425621874
FDN50OUT013,1500.0266301983356
NCG06OUT049,4110.476017395529
NCY17OUT018,429.8554755211808
FDC23OUT046,2809.0746185106836
FDK33OUT049,3420.6546923348506
FDR03OUT049,3398.451181050812
FDZ07OUT045,1060.6330739237019
FDO38OUT013,1239.2317606948054
FDS59OUT046,1834.403003913103
DRM11OUT019,2169.7945913524018
FDX52OUT027,4537.454988905389
DRJ35OUT018,682.5964840703382
NCP53OUT046,3822.423928433389
FDW15OUT019,498.5498367678374
DRI47OUT045,2194.621597088233
DRZ11OUT035,2043.9005319912394
FDS02OUT013,3163.4614924331545
DRD49OUT018,3494.8991955717065
FDW38OUT049,927.8095788425708
FDR21OUT019,918.3916499039042
FDE40OUT013,1068.8270427026728
FDI02OUT045,1686.8571560115379
FDQ04OUT045,577.7649969337363
FDY14OUT017,4320.039305095008
NCT54OUT046,1596.155856857673
DRD25OUT017,1877.8690434220916
DRE01OUT045,3740.6611603840574
FDJ12OUT010,1481.3039061420131
NCZ05OUT049,1684.5707772387104
DRB25OUT019,-208.18630577335716
NCC31OUT045,2451.247323248972
FDM16OUT045,1161.6978562029108
DRG11OUT049,1713.648253189982
FDV24OUT027,3832.410540042227
FDV43OUT046,857.9395590095373
FDG05OUT018,2216.696286319697
FDV23OUT010,124.73543392987631
FDI58OUT018,1266.8118003996642
FDQ11OUT017,4263.755853168026
FDC05OUT027,4578.626822776932
FDF40OUT013,3823.971292358852
FDU02OUT018,3365.31224258765
FDT32OUT013,3087.162530691843
NCF06OUT017,4258.576063599816
FDT46OUT013,874.3449665778753
FDR58OUT010,-407.0064991170948
FDY04OUT046,2625.549482384813
FDT58OUT045,2605.626287526393
FDE46OUT049,2468.9535555307957
DRH11OUT017,989.0455953103228
DRI51OUT046,2772.141905356664
FDC35OUT017,3291.482928162455
FDP45OUT035,4116.76037686746
FDC45OUT017,2883.205015599422
FDU01OUT045,2847.3187291261856
FDJ53OUT010,6.433386359698488
FDJ46OUT017,2880.1543488307216
FDX07OUT013,3070.042722588216
NCI30OUT049,3961.3902379748033
FDE47OUT027,3348.0415079845843
FDV48OUT045,1255.6299289080052
FDN16OUT019,-282.41213142655033
FDM52OUT013,2323.0557494268432
FDA32OUT027,4992.309509153667
FDH05OUT017,3771.4530004704575
FDW25OUT010,-515.4835816640552
FDQ09OUT046,1895.36861618908
NCM17OUT010,-1173.447971003152
DRM59OUT046,2494.664895579597
FDV47OUT027,2719.4670685217134
DRE15OUT035,1282.3740961609583
FDS25OUT010,-173.33900719718076
NCZ05OUT018,1401.1732457946928
NCV05OUT019,522.3889158805978
DRM37OUT046,3141.1822462565906
FDV58OUT027,4536.839547344003
FDN22OUT027,5499.394074494572
NCO06OUT049,556.9706253800105
FDT56OUT019,-857.7323586011626
FDM02OUT013,1424.9961457405734
FDA09OUT046,2944.4034086715983
NCC06OUT035,2087.4190105704474
NCL54OUT049,2838.6345411710063
NCB55OUT017,1039.7099015591666
FDB12OUT017,1828.7675132962177
NCA54OUT049,2881.832650781813
NCS38OUT049,1894.7303574803227
FDC02OUT049,4110.395969536592
FDK44OUT019,915.8678597526014
FDE16OUT035,3356.216584189009
NCS05OUT035,2170.0884871888557
FDZ59OUT045,2641.923763371844
FDI20OUT017,3563.7500688461296
FDQ14OUT046,2465.404919534907
FDF53OUT017,2964.1291471114237
FDW25OUT017,1453.156533348214
NCQ43OUT010,-77.17302469414426
FDX52OUT013,3079.382338962969
FDE28OUT045,3555.7384116320463
FDN15OUT017,2328.9562124937365
FDO28OUT017,1887.482558234493
FDQ33OUT045,2348.6776770576835
FDM22OUT010,-984.3292574732914
FDJ03OUT017,922.5427119672531
FDI16OUT045,789.9840466237074
FDI09OUT027,5382.3562685748475
FDX55OUT013,3564.7898632508004
FDS23OUT027,3513.1286913460062
DRC12OUT045,2952.482239562072
FDH41OUT049,3459.082639270753
FDN01OUT013,2791.607871643675
FDV55OUT045,2307.227665288985
NCJ19OUT013,1028.6578626686241
NCY29OUT010,-1133.0139599694012
FDP03OUT018,1769.8649531242845
FDZ52OUT045,1657.4399551876704
FDH31OUT010,-218.36391950155667
FDQ19OUT018,3709.363849372763
FDS15OUT035,1823.4098761225905
FDN32OUT017,3091.678479238515
FDH32OUT049,1707.8771096527926
FDF33OUT017,1971.9456181155401
FDJ22OUT046,3076.3046953631274
FDG56OUT010,-781.1300011323183
FDC05OUT046,3156.0757539863407
FDK09OUT013,3631.9858996952535
NCV29OUT045,2725.3277879430825
NCC43OUT019,2042.5659321091516
NCA42OUT049,2551.9022549906367
FDC10OUT046,1983.0704557942663
FDC16OUT013,1464.8641970827011
NCL17OUT013,2244.6909886561043
FDA51OUT035,1930.928710135122
FDW01OUT017,2494.920878787889
NCF30OUT045,1956.3247831437038
FDN49OUT013,695.9155975148315
FDY20OUT045,1488.855740170795
FDC15OUT045,2407.5835513830825
FDY24OUT046,967.9309831706487
NCG43OUT017,1607.6754048385628
FDA48OUT013,3576.452285249543
NCF55OUT017,721.8777209518157
FDL38OUT049,1477.9503261858044
NCQ29OUT018,3820.1609361559676
FDC34OUT017,2613.058813210082
FDP36OUT027,2344.6413209555903
FDN50OUT010,-400.99957597689354
FDO23OUT049,1564.9682794564287
FDT56OUT013,1063.1100363475416
FDT13OUT027,4417.712825859431
FDZ03OUT013,3029.2812738600624
FDQ03OUT010,1874.7271291450015
FDU44OUT045,2474.3523386377055
FDD03OUT049,3711.735320614025
NCH30OUT013,1803.2476868729864
FDS60OUT010,969.9474223698635
FDG08OUT046,2881.8055263926217
FDX38OUT017,913.1698123706738
FDD22OUT017,1927.8856356641336
FDW51OUT013,3434.516803176055
FDL09OUT017,2812.133997964862
FDZ60OUT045,1660.79822368249
NCH07OUT046,2577.4841753250657
NCQ41OUT049,3146.8768509737274
FDW04OUT049,2092.8560657475464
FDI08OUT027,5362.962266926785
FDR19OUT019,516.1603041239869
FDV13OUT046,1271.3654730243143
FDB52OUT017,4174.3911064202985
FDZ48OUT027,3251.815195454372
NCO14OUT049,795.3913192320324
FDZ50OUT013,2982.5958639793243
FDN27OUT019,-131.6484401866328
FDQ60OUT013,2019.3001384737145
FDR49OUT017,822.3925682609843
DRJ35OUT027,2424.235781771349
DRI49OUT017,1378.7602129042934
FDB47OUT017,3455.91510333099
FDP37OUT010,-28.00475190357247
FDR26OUT049,2837.7042846660624
FDY31OUT019,493.9975036998221
FDC11OUT045,1264.8709487194428
DRP47OUT035,4020.4981754709443
NCY54OUT018,2461.185760431268
FDR27OUT046,2202.477701801705
FDQ21OUT019,59.76352626828884
NCQ29OUT035,4202.117083680059
FDJ02OUT046,2385.7409833160054
FDE21OUT018,1666.7694975351187
FDM39OUT046,2904.095182571473
FDZ01OUT017,1739.0443879106315
NCB19OUT018,1137.0798138426326
FDU03OUT046,2972.4709893402614
FDP27OUT049,3052.4726898068766
DRF01OUT045,2227.4442104474
FDM03OUT049,1779.1544573916472
FDV01OUT046,2507.3957555262605
FDS16OUT046,2371.150240208328
FDO45OUT035,1545.81006060839
NCX06OUT035,2948.964598038612
FDP13OUT046,680.781074139406
NCR38OUT018,3735.207692792319
FDA01OUT013,941.2994737589761
FDT26OUT017,2006.0396175212227
FDD44OUT027,5657.975398499679
FDB26OUT013,887.6060936511058
FDP45OUT019,2094.1374274012487
NCP55OUT046,1084.7965410283505
FDT23OUT017,1417.1990016536147
FDO51OUT045,674.5602011020819
FDA44OUT046,1055.5141579545452
NCJ31OUT018,3641.2390530170524
FDX37OUT045,1382.9217013761809
NCD18OUT049,3683.094617011695
FDN40OUT027,3871.3575770527677
FDL33OUT017,3216.7231299819978
DRF48OUT035,3065.433699197194
FDW08OUT035,1838.809472345063
FDX39OUT018,3176.2838758828875
FDB38OUT049,2599.0905101297103
FDY46OUT018,2601.1235826320044
NCB06OUT049,2525.988489565396
FDA34OUT035,2755.1579480375804
FDA35OUT045,1903.4542715261487
FDQ07OUT035,3664.075600923432
FDU32OUT045,1987.9924816511048
FDU26OUT013,1980.3994480429974
FDU13OUT010,381.3771673558367
FDO09OUT035,4285.183607782397
FDW03OUT019,-220.2889054328989
FDB38OUT013,2560.4410458889906
FDL26OUT010,520.169566368495
NCN43OUT045,2033.4674731640407
FDH08OUT045,3711.441275861769
NCC31OUT019,594.6801841571287
FDH14OUT035,2288.991383441069
FDL40OUT017,1731.2905241748813
FDD20OUT035,2132.37427880842
NCV53OUT035,3881.2585899451806
FDD16OUT045,1079.7586945249204
FDP24OUT035,1998.708000605955
FDQ25OUT045,2691.956482266716
FDM38OUT035,939.2643014046625
NCT18OUT010,949.5798569059407
FDM34OUT049,2154.089583068373
DRH37OUT010,718.9184856557549
NCE07OUT013,2318.8347084345733
FDG12OUT013,1985.038577835221
FDB59OUT010,1261.584506875486
FDS10OUT018,2602.774819095328
FDN21OUT010,682.7038180576783
FDM02OUT045,1196.2746182726842
FDO44OUT049,1924.0571518405195
NCN17OUT017,1717.3852640042314
FDH16OUT018,1199.6728750746843
FDL44OUT046,2689.642808095101
FDY47OUT017,2213.520960317226
DRI39OUT046,940.9033351662947
NCX54OUT018,1424.1905537667917
FDE59OUT046,567.1117010345188
FDO46OUT045,2982.921888884681
DRE13OUT046,1456.276966214995
FDW14OUT013,1485.5345684216154
FDF35OUT046,1677.3193920125923
FDO50OUT019,-509.22287083102856
DRF49OUT017,1925.0724107695569
FDT60OUT049,2152.232462479107
FDP38OUT045,704.4606031855365
FDA31OUT027,4276.499601645148
FDY52OUT010,-892.8714866918599
FDD03OUT027,5132.099255000634
FDN52OUT018,1112.513091577217
FDU20OUT010,119.68594983569346
FDD22OUT035,1847.8180073336407
NCB55OUT019,-1002.0062421649709
FDN27OUT045,1845.7742866516637
FDD16OUT013,1212.9711173735268
FDW48OUT046,1338.5111341969168
DRN35OUT045,487.50223691531573
FDX25OUT049,2870.7895942405885
DRD49OUT049,3762.5646337658836
FDE21OUT019,2.253098035551375
FDN44OUT035,2698.3906670295546
DRC01OUT049,836.6814229819865
NCK30OUT046,4048.3038914180943
FDU39OUT013,984.774410564467
FDB49OUT013,1660.4837884972076
FDS12OUT045,1957.535543100661
FDR57OUT018,2299.1700065715413
FDX22OUT027,4807.5048179671285
FDC60OUT013,1522.4573209511145
NCE42OUT049,3722.628772615557
NCK42OUT049,3490.6241974312434
DRE01OUT017,3923.39979227641
FDE57OUT018,2098.0224015118583
DRK59OUT019,1775.9455532134016
FDB10OUT027,5195.596906240011
FDQ25OUT046,2818.1166983998264
FDY26OUT017,3462.9177474465105
FDG28OUT049,3914.5318042887375
FDM14OUT049,1748.2699359906255
NCH29OUT049,1508.260751116526
FDD48OUT049,1908.9691480283363
FDC17OUT045,3258.0766343655705
DRH49OUT027,2754.7023770121596
FDN44OUT018,2393.751507363806
FDC29OUT045,1769.346153012768
DRK01OUT019,-448.26474516528833
FDD48OUT017,1852.256379998129
FDB59OUT013,3082.514728604452
FDY45OUT010,2120.4540710181172
FDX60OUT035,1347.6580385815032
FDT09OUT010,238.55319503587089
DRB24OUT018,2183.085850936259
FDL13OUT035,3765.5314628999186
FDN16OUT035,1717.9742204193608
FDK57OUT013,1968.7269844216207
FDO22OUT027,2778.7197331966017
FDC57OUT010,1291.4223998293164
FDZ13OUT027,2232.7424173079053
FDW27OUT013,2536.1501672640297
FDX10OUT049,696.097417840283
FDY08OUT018,2093.5041841386264
FDA49OUT017,1332.3309041633765
FDC32OUT018,1334.9076091784227
FDO04OUT035,810.8103303065873
NCZ54OUT013,2565.441286722882
FDY40OUT045,714.0504856720218
FDW36OUT045,1679.646593252488
FDE11OUT017,2945.0553459742223
DRE37OUT045,2911.839901735744
NCK19OUT017,3289.3087216757995
FDT19OUT035,2973.3463193441858
FDE56OUT045,1022.3696344920172
FDZ57OUT010,166.6870231342764
FDB35OUT035,1514.517508455785
FDF09OUT010,-1205.6555692369366
FDO34OUT046,2741.315019070942
FDA55OUT046,3734.2899208853196
NCM18OUT035,1055.3102324368665
FDJ20OUT019,145.91771225065168
DRQ35OUT019,57.75882945426565
FDG02OUT013,3109.524785709029
NCU29OUT018,2040.7298158506746
FDL27OUT027,2502.016657259621
NCA54OUT035,2918.8589700384327
FDJ32OUT035,1182.4096251965675
FDB21OUT019,1986.8842795341916
FDR46OUT035,2395.544931266384
FDZ32OUT046,1716.72567540397
DRF36OUT017,3089.6327491252887
NCU54OUT017,3435.855867758699
NCI31OUT017,773.8957593606028
DRA59OUT035,2855.062979256225
NCC55OUT045,454.8713215812313
FDE44OUT018,623.0652354848135
NCN26OUT018,1598.9230012343469
FDC11OUT049,1351.0367994076223
FDV24OUT035,2501.6229120545177
FDR40OUT019,-773.9949997009971
NCQ17OUT049,2524.0563570436643
FDC46OUT045,2870.6473776867206
NCM18OUT046,1063.0169338319247
FDK16OUT046,1579.314477883061
FDI28OUT017,1376.3242700922565
FDS11OUT018,3379.8449697090837
DRD13OUT046,1076.7858996421128
FDL36OUT035,1516.9093834999367
FDI27OUT013,830.1159583140397
FDJ53OUT019,-156.5949762603268
FDS44OUT045,3879.309020587738
FDE28OUT046,3553.316760643269
FDQ33OUT018,2167.2009215491707
FDB37OUT017,3927.240848224028
FDQ31OUT045,1446.391015547808
NCQ05OUT046,2421.9736784713023
FDE10OUT013,2144.570409875756
FDF38OUT017,753.7127073434967
FDE50OUT019,1054.8359508318536
DRG37OUT010,546.0321216504526
NCH06OUT049,3979.250067737463
FDY14OUT045,4141.98390805778
FDO27OUT017,1673.5649393333733
FDQ19OUT049,4005.362020178378
FDZ26OUT019,1860.1075921261508
FDN51OUT013,4196.515040939281
FDK20OUT035,2147.363618890973
FDD40OUT018,2834.834027225981
DRI25OUT018,638.3624197857571
FDH56OUT017,2072.0050251767098
FDI36OUT027,4621.909180929637
DRH11OUT018,643.7129386414163
NCV18OUT017,1338.1501477558777
DRI01OUT049,2778.049311080642
DRE48OUT049,3085.5440270831605
FDS51OUT035,1080.0360543802235
FDM38OUT017,926.2978423976601
FDB60OUT027,4545.908043455609
FDY58OUT035,3727.8830864318443
FDY22OUT045,2235.817065640993
FDF11OUT027,5182.829039762873
FDZ51OUT035,1686.068171988547
FDQ45OUT017,3047.691271855525
FDF17OUT035,3189.607435648475
NCF31OUT027,3869.0832888951554
FDA37OUT013,2021.4502313332487
FDO51OUT046,826.8941814135032
FDF34OUT013,3216.418773718222
FDD57OUT018,1370.4480397023872
FDO37OUT046,3690.2837052264367
FDR49OUT049,817.2685150141915
FDS39OUT049,2346.255923861827
FDI48OUT027,2344.4983240845468
DRM35OUT049,2859.7709064254304
FDV57OUT035,2994.723767937976
FDZ55OUT013,2699.8306331501226
FDI28OUT035,1308.8142814150924
FDS21OUT045,985.0439796892606
FDT34OUT013,1747.1700467394985
DRI25OUT035,931.9693859489489
FDT47OUT010,-297.25575201620813
DRH39OUT045,1131.0231868205883
NCD54OUT045,2228.6547869882343
FDU16OUT027,2808.656412231736
NCW29OUT045,1978.4653469140467
FDV25OUT027,4928.537650339305
FDM56OUT035,1912.3504989795474
FDZ04OUT027,2472.0521062093903
FDG59OUT019,-1387.4310173776103
FDI56OUT045,1479.8281017917616
FDS33OUT035,1535.3346126339893
FDC23OUT049,2753.305765136276
FDT11OUT049,3070.4498753001535
FDG17OUT045,3833.8749554711394
FDZ44OUT045,1918.6721820361854
FDJ52OUT013,2572.286986964391
DRI23OUT046,2534.2297315135365
DRE15OUT010,-639.0566786625277
NCF07OUT013,1655.306438998814
NCR29OUT049,937.6965559646196
FDE44OUT019,-1074.8899585355757
FDT23OUT035,1422.2665143889608
NCG06OUT017,4207.123459671799
NCU41OUT010,1109.9364150998153
FDH46OUT017,1797.6226555576723
FDV31OUT013,2936.1487816424196
NCT41OUT027,3876.088380199246
FDE22OUT027,4015.315758929137
FDC26OUT045,1651.6813356450293
DRF51OUT017,582.7433938601753
NCY53OUT019,-140.48045300993545
FDY21OUT017,3235.0069162668515
FDL27OUT013,998.7714945003536
FDZ34OUT049,3057.8912961022434
NCF43OUT010,407.26774098908936
FDC21OUT035,1925.0606265588285
FDL26OUT013,2461.404731938019
FDT25OUT010,3.420241180967423
NCR30OUT046,1247.8231871250027
DRL23OUT019,-250.38075193377153
NCR05OUT049,3164.3659136869974
NCE19OUT018,625.8590485520981
FDY07OUT035,897.688524025245
FDB10OUT017,3865.360079998529
FDP57OUT013,1703.6341209024104
FDU48OUT019,195.8589325685025
FDH48OUT035,1466.4868187729298
FDO33OUT035,1926.6349332882673
NCU29OUT045,2278.958288273847
FDW35OUT046,776.4371772742597
FDH05OUT010,1769.5991674996767
FDP26OUT049,1736.8931301524717
DRG27OUT035,763.8146095780976
FDQ33OUT046,2474.8551290787
FDH20OUT010,-214.88910906130332
FDV14OUT046,1484.8561608167074
DRD01OUT046,942.4086666707881
NCI17OUT049,1576.0902865503158
FDF39OUT010,2309.1643449900876
FDX37OUT046,1619.8738447536161
NCX17OUT035,3755.486408075856
FDN03OUT013,4060.793672936081
NCS41OUT010,986.9143805135682
FDH34OUT045,2887.790815420696
NCX53OUT018,1879.3886447895784
FDY31OUT046,2513.067459522965
FDD20OUT017,2212.5042217106384
FDE51OUT045,713.3882705980359
FDV27OUT046,1504.2076109398477
FDF16OUT035,2422.6299305346474
FDZ02OUT049,1628.1229327611509
NCK05OUT045,910.1010278599133
FDM12OUT027,4516.478900791175
NCA05OUT018,2101.974985720706
FDX33OUT045,2510.3833658914227
FDM25OUT049,2866.144813930907
FDE41OUT018,1130.5289870991255
FDW14OUT045,1247.3651168343931
NCD30OUT046,1575.5812309368775
FDB23OUT010,1631.249553847767
FDF45OUT046,1134.5671694392367
FDW20OUT017,2175.0072693348775
FDF47OUT045,3371.556490416857
NCR05OUT019,1316.687683971788
DRB01OUT046,3019.479903087078
FDE36OUT013,2701.6608119938173
FDU56OUT049,3055.466494930268
FDB23OUT049,3550.820785254051
FDN48OUT049,1524.1756713272916
FDS43OUT013,3103.692220372992
NCN05OUT013,2931.6932654637785
NCL53OUT049,2831.219761224871
FDL56OUT046,1523.8390871275915
FDH17OUT018,1285.960147712598
FDP37OUT046,2042.243844243465
FDG09OUT019,1199.3158726197871
FDA55OUT045,3584.4677261197794
FDX31OUT049,3868.6744590959424
FDJ41OUT045,3966.6521658762504
DRC24OUT045,2387.820792082406
FDQ21OUT035,2034.151399797891
NCT54OUT045,1438.4318265386974
FDH08OUT049,3800.7530595293792
FDY38OUT018,3477.2646689699613
DRM11OUT010,2217.0392821548303
FDG32OUT049,3622.3888679388037
NCH18OUT046,3843.486409520774
FDI20OUT035,3513.5960952704627
FDA33OUT018,2119.5716059248953
FDN45OUT013,3555.263256913997
FDT45OUT010,-987.4232476552861
FDR32OUT035,3835.441122442455
FDA48OUT017,3624.396841388734
FDN23OUT017,2476.6004027978925
NCR18OUT035,780.4977645803447
FDD45OUT046,1649.7438166467327
FDI22OUT018,3043.036465808196
FDT09OUT013,2179.0458024553373
DRC24OUT027,3882.6733871116157
FDT39OUT046,2493.8130492897762
FDX28OUT045,1488.6008391133364
FDA50OUT018,1267.6472001534275
FDT33OUT027,4166.148982125422
FDQ60OUT049,2017.954576254706
NCM19OUT018,1655.4841009157244
FDF40OUT046,4013.3417404646316
NCI30OUT035,3949.5366374146106
FDK34OUT049,3832.6007682244963
FDA38OUT027,5258.046440255348
FDT02OUT045,447.97582301779767
FDC11OUT017,1403.4676612743351
FDD08OUT046,806.691726729201
NCS29OUT046,4200.816475597385
DRI03OUT010,935.311233819215
FDK48OUT035,1291.860272885373
FDM52OUT049,2397.4302322240255
FDP49OUT035,1017.2728593901847
DRA24OUT046,2661.436625669463
NCJ43OUT049,2801.574901216911
FDE11OUT045,2781.2242960943695
FDP01OUT049,2494.139384755297
FDQ59OUT018,1020.4088597047812
FDA43OUT019,1259.1453379499435
FDL14OUT017,2567.027671595526
FDV50OUT010,97.51981312902353
FDT01OUT027,4766.788591420598
NCC42OUT035,2279.711545167869
FDO28OUT046,1933.7674220796762
FDD32OUT019,-507.29653284559026
FDV45OUT035,3037.36019039902
NCW17OUT019,80.78356956287462
NCJ17OUT027,2788.3115880450496
NCF18OUT049,3054.361672658808
FDP01OUT045,2370.13196607992
FDH24OUT045,2445.8758212315006
FDI38OUT027,4762.350065886232
FDX03OUT035,849.437655414411
FDY28OUT046,3438.1051387699263
FDN34OUT018,2497.3104716246453
FDJ02OUT045,2290.875520643618
FDW40OUT019,309.6621727075835
FDX03OUT017,853.8425527658837
FDE17OUT027,3869.596329860942
FDT58OUT046,2730.225360009761
FDI38OUT013,3321.182729410648
FDW22OUT035,3668.6708202131267
FDS15OUT027,3239.7269600737927
NCX06OUT013,2908.5277523266705
DRK47OUT035,3704.374231213864
FDC23OUT027,4204.864100196166
FDM56OUT010,-102.15909963916056
FDP21OUT046,3122.8135717152036
FDP58OUT046,3529.5059364362387
FDA27OUT019,2157.2149819899787
FDK41OUT019,-591.9286183624208
NCH42OUT046,3723.913780892646
FDG29OUT045,595.0626152475597
FDW15OUT018,2188.1430564535112
FDD28OUT018,683.6488321447687
FDQ37OUT049,3089.8819796082244
FDC23OUT035,2828.1742555180244
FDV13OUT035,1493.1920090491622
FDK33OUT046,3422.8061519770563
FDO33OUT013,1831.0115486908908
FDN21OUT017,2676.9547027472872
NCW06OUT027,4505.010653976118
FDI38OUT035,3367.927430988566
FDC21OUT027,3287.2473828872608
NCS05OUT046,2044.9371856563666
NCN53OUT049,642.7838512311573
FDV40OUT010,-722.787131100049
FDG60OUT017,3808.8354322369123
NCY30OUT027,4356.608574139915
FDM40OUT045,2148.2993775106734
NCO30OUT046,2959.2347676825157
FDK10OUT046,2986.501452092125
FDM36OUT045,2732.7510929653945
FDN10OUT013,1913.5231917726196
FDM46OUT018,1255.5788432968402
FDX50OUT049,1708.558000714489
FDP33OUT045,3965.846838356185
FDO12OUT045,3056.3537448802963
FDC28OUT013,1768.9182184635138
FDO31OUT045,1364.4395029729785
FDX45OUT035,2540.5495293261483
FDV21OUT049,2047.5968795467343
FDH04OUT049,1519.9750762362964
NCG54OUT013,2712.117708462043
FDO13OUT046,2635.3776621687866
FDA09OUT027,4329.628777679129
FDC38OUT017,2187.0114472783607
NCO42OUT046,2331.9546447057364
FDL45OUT049,2027.6781790372916
NCK31OUT013,991.457649077056
FDM39OUT017,2968.607110238663
FDC22OUT010,1038.694619809481
FDF46OUT046,1805.3396386896784
FDQ37OUT045,2953.25737552403
FDH41OUT010,1464.7103848750994
FDQ04OUT046,692.4714065106527
NCQ02OUT027,4461.935463296424
FDJ57OUT027,4563.744661690202
NCE07OUT049,2297.019938286103
FDE56OUT013,1086.2441052022623
FDI20OUT049,3452.9152087119146
FDK36OUT018,587.2297751948645
FDP08OUT027,4604.473937630231
FDF44OUT017,2318.137742273844
NCU53OUT017,2755.576288316326
FDF47OUT035,3546.7992493749625
FDS55OUT010,581.0136601505219
FDZ52OUT010,-287.4438650100492
FDL04OUT018,1387.596202407687
NCM26OUT035,2615.3372609895014
FDX43OUT049,2828.2223925422586
FDP52OUT049,3643.8970073887904
DRK49OUT045,483.68385245236277
FDE38OUT013,2634.112487951381
DRF13OUT035,2374.0233089362155
FDK41OUT010,-582.7810520967032
FDJ04OUT027,3328.7129489836807
FDZ44OUT018,1743.5176877469785
FDS11OUT013,3670.877604022331
FDA55OUT049,3717.9363856214623
NCW53OUT046,2994.1439500454726
FDB49OUT027,3100.588977335181
FDD23OUT017,3046.866355489241
NCV42OUT045,1709.2058090323262
NCZ29OUT018,1753.1027561609517
FDQ26OUT013,987.8389856112772
FDV08OUT017,764.701709855799
FDC53OUT049,1630.6007729119156
FDV58OUT010,1111.316056310432
NCP02OUT019,-976.1886414413166
DRI37OUT045,820.7786275315884
FDQ12OUT049,3712.3482866477134
FDE33OUT046,1385.4765076298354
FDX27OUT045,1466.462223737617
FDM22OUT017,975.2605660626141
NCH30OUT019,-105.80017130933993
FDC04OUT017,3941.9329013882234
FDO38OUT046,1370.8380624073034
FDV52OUT027,3307.2343742287776
FDB32OUT013,1614.9397542379302
FDV43OUT018,586.5628893717803
FDI24OUT018,2606.6492754013743
FDR40OUT017,1428.5414345418103
FDW02OUT049,2080.0976235176495
FDE44OUT049,795.7188844941411
FDL38OUT046,1481.6794612095837
NCT54OUT010,-343.6063988592068
DRJ39OUT010,1584.8631546583347
FDW55OUT049,4106.96695272252
DRF13OUT019,364.9617768221942
NCW17OUT049,2078.1028734583087
FDP13OUT035,731.4225035062555
FDS08OUT018,2626.6451639272564
NCP17OUT035,1057.255619964766
NCO53OUT035,3005.199471158121
FDH19OUT045,2797.0979352773575
FDJ04OUT017,1970.503495567391
FDG10OUT049,1018.5385455009382
FDA40OUT010,-512.8141597396025
FDI53OUT045,2508.4589696896874
FDU09OUT010,-948.7425448859285
FDK60OUT045,1544.730951699661
FDR43OUT017,741.2316063111648
FDW22OUT017,3641.5612173979753
DRP47OUT010,2042.0952089601487
DRG48OUT010,422.58051619167964
FDA14OUT035,2405.608453999812
FDU49OUT013,1265.4202742532361
FDK28OUT045,3998.297790628334
FDT19OUT046,2925.858498177011
NCQ42OUT045,1921.056064327102
FDD03OUT045,3658.6891925082164
NCM53OUT013,1714.458101523458
NCX53OUT045,2144.8187430052058
FDV14OUT027,2833.810667762169
NCZ54OUT017,2663.8755700771435
FDB39OUT013,929.1530491836893
DRC24OUT046,2466.6718325561815
FDY36OUT013,1242.6475046682317
FDN01OUT035,2887.5467605567537
DRH25OUT046,877.3522169417993
FDV08OUT046,874.7387200840749
NCP53OUT049,3806.075453261583
FDU52OUT010,588.9306240897713
NCI42OUT045,3216.8852684290905
FDZ14OUT035,2042.3941502546368
FDF11OUT046,3825.130435363797
FDQ13OUT018,1102.5386721244286
FDO32OUT010,-1053.4891729066512
DRJ37OUT018,2169.5085226305673
FDY43OUT046,2806.9844601888326
NCT41OUT017,2510.2080384534347
NCV17OUT045,2019.1374375624873
FDM04OUT027,2311.4605755837547
DRB48OUT018,375.48671341074805
FDM24OUT013,2511.169104006476
FDT37OUT049,4041.8349639189837
NCO05OUT010,-355.5871359871235
FDL13OUT046,3773.2388415758905
FDL15OUT017,2552.083450368984
FDB11OUT018,3208.718943969492
FDL14OUT019,415.3342898821429
FDY10OUT019,-79.0468817933579
FDJ40OUT049,1811.5270604185935
NCW18OUT046,3703.1601315555745
NCY06OUT013,2072.7593084849213
DRE13OUT018,1118.6958153142768
FDA26OUT045,3424.0595868250093
NCE19OUT010,-1045.0479050515642
FDE33OUT035,1470.8084758537734
DRL59OUT027,2280.0740116293455
FDY07OUT046,892.7818130672094
FDF57OUT018,2579.1161647779663
FDM58OUT035,1863.6205237304966
FDP26OUT027,3119.619172983512
FDY32OUT046,2767.654711410316
FDD51OUT010,-1108.979394402886
FDU22OUT018,1661.7498254612728
FDZ49OUT018,3260.215569194246
NCI42OUT017,3401.277670882002
FDT04OUT027,2040.6388902038307
NCU41OUT045,2925.4888743492484
FDS56OUT045,4240.2431088257
NCN42OUT017,2444.5094131122605
FDK34OUT046,3845.7965449003677
FDB03OUT017,3923.2913602441986
DRJ25OUT035,839.3638101474062
FDT25OUT027,3391.306341532254
FDN20OUT013,2674.2619932205125
